20240614T221200,i,75.2,43,c,75.2,46,o,68.0,68,h,68.0,62
20240614T221300,i,75.2,43,c,75.2,46,o,68.0,67,h,68.0,62
20240614T221400,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T221500,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T221600,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T221700,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T221800,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T221900,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222000,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222100,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222200,i,75.2,44,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222300,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222400,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,63
20240614T222500,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222600,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222700,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T222800,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T222900,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223000,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T223100,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223200,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223300,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223400,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223500,i,75.2,43,c,75.2,46,o,66.2,68,h,68.0,62
20240614T223600,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T223700,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T223800,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T223900,i,75.2,44,c,75.2,46,o,66.2,68,h,68.0,62
20240614T224000,i,75.2,43,c,75.2,46,o,66.2,67,h,68.0,62
20240614T224100,i,75.2,43,c,73.4,46,o,66.2,67,h,68.0,62
20240614T224200,i,75.2,44,c,75.2,46,o,66.2,68,h,68.0,62
20240614T224300,i,75.2,43,c,75.2,46,o,66.2,68,h,66.2,62
20240614T224400,i,75.2,43,c,75.2,46,o,66.2,68,h,66.2,62
20240614T224500,i,75.2,43,c,75.2,46,o,66.2,68,h,66.2,62
20240614T224600,i,75.2,43,c,75.2,46,o,66.2,68,h,66.2,62
20240614T224700,i,75.2,43,c,75.2,46,o,66.2,69,h,66.2,63
20240614T224800,i,75.2,44,c,75.2,46,o,66.2,69,h,66.2,63
20240614T224900,i,75.2,43,c,75.2,46,o,66.2,69,h,66.2,63
20240614T225000,i,75.2,43,c,75.2,46,o,66.2,70,h,66.2,64
20240614T225100,i,73.4,43,c,75.2,46,o,66.2,69,h,66.2,63
20240614T225200,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225300,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225400,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225500,i,73.4,43,c,73.4,46,o,66.2,70,h,66.2,64
20240614T225600,i,73.4,42,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225700,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225800,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T225900,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T230000,i,73.4,42,c,73.4,46,o,66.2,69,h,66.2,63
20240614T230100,i,73.4,43,c,73.4,46,o,66.2,69,h,66.2,63
20240614T230200,i,73.4,43,c,73.4,46,o,64.4,70,h,66.2,64
20240614T230300,i,73.4,43,c,73.4,46,o,64.4,70,h,66.2,64
20240614T230400,i,73.4,43,c,73.4,46,o,64.4,70,h,66.2,64
20240614T230500,i,73.4,44,c,73.4,46,o,64.4,70,h,66.2,64
20240614T230600,i,73.4,43,c,73.4,46,o,64.4,69,h,66.2,63
20240614T230700,i,73.4,42,c,73.4,46,o,64.4,69,h,66.2,63
20240614T230800,i,73.4,43,c,73.4,46,o,64.4,70,h,66.2,64
20240614T230900,i,73.4,42,c,73.4,46,o,64.4,68,h,66.2,62
20240614T231000,i,73.4,42,c,73.4,46,o,64.4,68,h,66.2,62
20240614T231100,i,73.4,42,c,73.4,46,o,64.4,68,h,66.2,62
20240614T231200,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T231300,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T231400,i,73.4,42,c,73.4,46,o,64.4,67,h,66.2,61
20240614T231500,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,62
20240614T231600,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T231700,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,62
20240614T231800,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T231900,i,73.4,44,c,73.4,46,o,64.4,68,h,66.2,62
20240614T232000,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232100,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232200,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232300,i,73.4,42,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232400,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232500,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T232600,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T232700,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T232800,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T232900,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T233000,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T233100,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T233200,i,73.4,43,c,73.4,46,o,64.4,66,h,66.2,60
20240614T233300,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T233400,i,73.4,42,c,73.4,46,o,64.4,66,h,66.2,60
20240614T233500,i,73.4,43,c,73.4,46,o,64.4,66,h,66.2,60
20240614T233600,i,73.4,43,c,73.4,46,o,64.4,67,h,66.2,61
20240614T233700,i,73.4,43,c,73.4,46,o,64.4,67,h,64.4,60
20240614T233800,i,73.4,42,c,73.4,46,o,64.4,66,h,64.4,60
20240614T233900,i,73.4,43,c,73.4,46,o,64.4,66,h,64.4,60
20240614T234000,i,73.4,43,c,73.4,46,o,64.4,66,h,64.4,60
20240614T234100,i,73.4,42,c,73.4,46,o,64.4,66,h,64.4,60
20240614T234200,i,73.4,42,c,73.4,46,o,64.4,66,h,64.4,60
20240614T234300,i,73.4,42,c,73.4,47,o,64.4,66,h,64.4,60
20240614T234400,i,73.4,42,c,73.4,47,o,64.4,66,h,64.4,60
20240614T234500,i,73.4,42,c,73.4,47,o,64.4,66,h,64.4,60
20240614T234600,i,73.4,42,c,73.4,47,o,64.4,66,h,64.4,60
20240614T234700,i,73.4,41,c,73.4,47,o,64.4,66,h,64.4,60
20240614T234800,i,73.4,41,c,73.4,46,o,64.4,66,h,64.4,60
20240614T234900,i,73.4,41,c,73.4,46,o,64.4,66,h,64.4,60
20240614T235000,i,73.4,41,c,73.4,46,o,64.4,66,h,64.4,60
20240614T235100,i,73.4,41,c,73.4,46,o,62.6,66,h,64.4,60
20240614T235200,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,60
20240614T235300,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240614T235400,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240614T235500,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240614T235600,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,60
20240614T235700,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240614T235800,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240614T235900,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240615T000000,i,75.2,41,c,73.4,46,o,62.6,66,h,64.4,61
20240615T000100,i,75.2,41,c,73.4,46,o,62.6,67,h,64.4,61
20240615T000200,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,61
20240615T000300,i,75.2,40,c,73.4,46,o,62.6,66,h,64.4,61
20240615T000400,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,61
20240615T000500,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,62
20240615T000600,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,62
20240615T000700,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,62
20240615T000800,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,62
20240615T000900,i,75.2,40,c,73.4,46,o,62.6,67,h,64.4,62
20240615T001000,i,75.2,40,c,73.4,46,o,62.6,68,h,64.4,62
20240615T001100,i,75.2,40,c,73.4,46,o,62.6,68,h,62.6,61
20240615T001200,i,75.2,40,c,73.4,46,o,62.6,68,h,62.6,61
20240615T001300,i,75.2,40,c,73.4,46,o,62.6,68,h,62.6,62
20240615T001400,i,75.2,40,c,73.4,46,o,62.6,68,h,62.6,62
20240615T001500,i,75.2,40,c,73.4,46,o,62.6,68,h,62.6,61
20240615T001600,i,75.2,40,c,73.4,45,o,62.6,68,h,62.6,62
20240615T001700,i,75.2,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T001800,i,75.2,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T001900,i,73.4,40,c,73.4,45,o,62.6,68,h,62.6,62
20240615T002000,i,73.4,40,c,73.4,46,o,62.6,69,h,62.6,62
20240615T002100,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T002200,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T002300,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T002400,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T002500,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,62
20240615T002600,i,75.2,40,c,73.4,45,o,62.6,69,h,62.6,63
20240615T002700,i,73.4,40,c,73.4,45,o,62.6,69,h,62.6,63
20240615T002800,i,73.4,40,c,73.4,45,o,60.8,70,h,62.6,63
20240615T002900,i,73.4,40,c,73.4,45,o,62.6,70,h,62.6,63
20240615T003000,i,73.4,40,c,73.4,45,o,60.8,70,h,62.6,63
20240615T003100,i,73.4,40,c,73.4,45,o,60.8,70,h,62.6,64
20240615T003200,i,73.4,40,c,73.4,45,o,60.8,70,h,62.6,64
20240615T003300,i,73.4,40,c,73.4,45,o,60.8,70,h,62.6,64
20240615T003400,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T003500,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T003600,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T003700,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T003800,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T003900,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,64
20240615T004000,i,73.4,40,c,73.4,45,o,60.8,71,h,62.6,65
20240615T004100,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004200,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004300,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004400,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004500,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004600,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004700,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004800,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T004900,i,73.4,39,c,73.4,45,o,60.8,72,h,62.6,65
20240615T005000,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,65
20240615T005100,i,73.4,40,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005200,i,73.4,40,c,73.4,45,o,60.8,72,h,62.6,66
20240615T005300,i,73.4,40,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005400,i,73.4,39,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005500,i,73.4,40,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005600,i,73.4,40,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005700,i,73.4,40,c,73.4,45,o,60.8,73,h,62.6,66
20240615T005800,i,73.4,39,c,73.4,45,o,60.8,73,h,60.8,66
20240615T005900,i,73.4,39,c,73.4,45,o,60.8,73,h,60.8,66
20240615T010000,i,73.4,40,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010100,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010200,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010300,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010400,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010500,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010600,i,73.4,39,c,73.4,45,o,60.8,74,h,60.8,67
20240615T010700,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T010800,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T010900,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T011000,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T011100,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T011200,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T011300,i,73.4,39,c,73.4,45,o,60.8,75,h,60.8,68
20240615T011400,i,73.4,39,c,73.4,45,o,59.0,74,h,60.8,68
20240615T011500,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,68
20240615T011600,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,68
20240615T011700,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,68
20240615T011800,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,68
20240615T011900,i,73.4,40,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012000,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012100,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012200,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012300,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012400,i,73.4,39,c,73.4,45,o,59.0,75,h,60.8,69
20240615T012500,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,69
20240615T012600,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T012700,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T012800,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T012900,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T013000,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T013100,i,73.4,39,c,73.4,45,o,59.0,76,h,60.8,70
20240615T013200,i,73.4,39,c,73.4,45,o,59.0,77,h,60.8,70
20240615T013300,i,73.4,39,c,73.4,45,o,59.0,77,h,60.8,70
20240615T013400,i,73.4,39,c,73.4,46,o,59.0,77,h,60.8,70
20240615T013500,i,73.4,39,c,73.4,45,o,59.0,77,h,60.8,70
20240615T013600,i,73.4,39,c,73.4,46,o,59.0,77,h,60.8,70
20240615T013700,i,73.4,39,c,73.4,46,o,59.0,78,h,60.8,71
20240615T013800,i,73.4,40,c,73.4,46,o,59.0,78,h,59.0,71
20240615T013900,i,73.4,39,c,73.4,46,o,59.0,79,h,59.0,71
20240615T014000,i,73.4,39,c,73.4,46,o,59.0,78,h,59.0,70
20240615T014100,i,73.4,40,c,73.4,46,o,59.0,78,h,59.0,70
20240615T014200,i,73.4,39,c,73.4,46,o,59.0,78,h,59.0,71
20240615T014300,i,73.4,39,c,73.4,46,o,59.0,79,h,59.0,71
20240615T014400,i,73.4,39,c,73.4,46,o,59.0,79,h,59.0,71
20240615T014500,i,73.4,39,c,73.4,46,o,59.0,79,h,59.0,71
20240615T014600,i,73.4,39,c,73.4,46,o,59.0,80,h,59.0,71
20240615T014700,i,73.4,40,c,73.4,46,o,59.0,80,h,59.0,72
20240615T014800,i,73.4,39,c,73.4,46,o,59.0,80,h,59.0,72
20240615T014900,i,73.4,39,c,73.4,46,o,59.0,80,h,59.0,72
20240615T015000,i,73.4,39,c,73.4,46,o,57.2,80,h,59.0,72
20240615T015100,i,73.4,40,c,73.4,46,o,57.2,80,h,59.0,73
20240615T015200,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,72
20240615T015300,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015400,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015500,i,73.4,40,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015600,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015700,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015800,i,73.4,39,c,73.4,46,o,57.2,81,h,59.0,73
20240615T015900,i,73.4,39,c,73.4,46,o,57.2,82,h,59.0,73
20240615T020000,i,73.4,39,c,73.4,46,o,57.2,82,h,59.0,74
20240615T020100,i,73.4,39,c,73.4,47,o,57.2,81,h,59.0,74
20240615T020200,i,73.4,39,c,73.4,47,o,57.2,82,h,59.0,75
20240615T020300,i,73.4,39,c,73.4,47,o,57.2,82,h,59.0,75
20240615T020400,i,73.4,39,c,73.4,47,o,57.2,83,h,59.0,75
20240615T020500,i,73.4,39,c,73.4,46,o,57.2,82,h,59.0,75
20240615T020600,i,73.4,39,c,73.4,47,o,57.2,82,h,59.0,75
20240615T020700,i,73.4,39,c,73.4,47,o,57.2,83,h,59.0,75
20240615T020800,i,73.4,39,c,73.4,47,o,57.2,83,h,59.0,75
20240615T020900,i,73.4,39,c,73.4,47,o,57.2,83,h,59.0,75
20240615T021000,i,73.4,39,c,73.4,47,o,57.2,83,h,59.0,75
20240615T021100,i,73.4,39,c,73.4,47,o,57.2,84,h,59.0,76
20240615T021200,i,73.4,40,c,71.6,47,o,57.2,84,h,59.0,77
20240615T021300,i,73.4,39,c,73.4,47,o,57.2,84,h,59.0,77
20240615T021400,i,73.4,40,c,73.4,47,o,57.2,84,h,57.2,77
20240615T021500,i,73.4,39,c,71.6,47,o,57.2,84,h,57.2,77
20240615T021600,i,73.4,39,c,73.4,47,o,57.2,84,h,57.2,77
20240615T021700,i,73.4,39,c,71.6,47,o,57.2,83,h,57.2,76
20240615T021800,i,73.4,39,c,73.4,47,o,57.2,84,h,57.2,76
20240615T021900,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022000,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022100,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022200,i,73.4,39,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022300,i,73.4,39,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022400,i,73.4,39,c,73.4,47,o,57.2,83,h,57.2,77
20240615T022500,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022600,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022700,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022800,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T022900,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023000,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023100,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023200,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023300,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023400,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023500,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,77
20240615T023600,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023700,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,77
20240615T023800,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,77
20240615T023900,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,77
20240615T024000,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,78
20240615T024100,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024200,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024300,i,73.4,40,c,71.6,47,o,57.2,84,h,57.2,78
20240615T024400,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024500,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024600,i,73.4,39,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024700,i,73.4,40,c,71.6,47,o,57.2,85,h,57.2,78
20240615T024800,i,73.4,40,c,71.6,47,o,57.2,86,h,57.2,78
20240615T024900,i,73.4,42,c,71.6,47,o,57.2,85,h,57.2,78
20240615T025000,i,73.4,42,c,71.6,47,o,57.2,85,h,57.2,78
20240615T025100,i,73.4,43,c,71.6,47,o,57.2,85,h,57.2,78
20240615T025200,i,73.4,43,c,71.6,48,o,57.2,85,h,57.2,78
20240615T025300,i,73.4,44,c,71.6,48,o,57.2,86,h,57.2,79
20240615T025400,i,73.4,44,c,71.6,48,o,57.2,86,h,57.2,79
20240615T025500,i,73.4,44,c,71.6,48,o,57.2,86,h,57.2,79
20240615T025600,i,73.4,45,c,71.6,48,o,57.2,87,h,57.2,79
20240615T025700,i,73.4,45,c,71.6,48,o,57.2,86,h,57.2,79
20240615T025800,i,71.6,45,c,71.6,48,o,57.2,86,h,57.2,79
20240615T025900,i,71.6,45,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030000,i,71.6,45,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030100,i,71.6,45,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030200,i,71.6,46,c,71.6,49,o,57.2,85,h,57.2,79
20240615T030300,i,71.6,46,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030400,i,71.6,46,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030500,i,71.6,46,c,71.6,49,o,57.2,86,h,57.2,79
20240615T030600,i,71.6,46,c,71.6,49,o,57.2,87,h,57.2,80
20240615T030700,i,71.6,46,c,71.6,50,o,57.2,87,h,57.2,80
20240615T030800,i,71.6,46,c,71.6,50,o,57.2,87,h,57.2,80
20240615T030900,i,71.6,46,c,71.6,50,o,57.2,87,h,57.2,80
20240615T031000,i,71.6,46,c,71.6,50,o,57.2,87,h,57.2,80
20240615T031100,i,71.6,46,c,71.6,50,o,57.2,87,h,57.2,80
20240615T031200,i,71.6,47,c,71.6,50,o,57.2,87,h,57.2,80
20240615T031300,i,71.6,47,c,71.6,50,o,57.2,87,h,57.2,79
20240615T031400,i,71.6,47,c,71.6,50,o,57.2,86,h,57.2,79
20240615T031500,i,71.6,47,c,71.6,50,o,57.2,86,h,57.2,79
20240615T031600,i,71.6,47,c,71.6,51,o,55.4,86,h,57.2,79
20240615T031700,i,71.6,47,c,71.6,51,o,55.4,87,h,57.2,80
20240615T031800,i,71.6,47,c,71.6,51,o,55.4,88,h,57.2,80
20240615T031900,i,71.6,47,c,71.6,51,o,55.4,87,h,57.2,80
20240615T032000,i,71.6,47,c,71.6,51,o,55.4,87,h,57.2,80
20240615T032100,i,71.6,47,c,71.6,51,o,55.4,88,h,57.2,80
20240615T032200,i,71.6,47,c,71.6,51,o,55.4,88,h,57.2,80
20240615T032300,i,71.6,47,c,71.6,51,o,55.4,87,h,57.2,80
20240615T032400,i,71.6,47,c,71.6,51,o,55.4,88,h,57.2,81
20240615T032500,i,71.6,48,c,71.6,51,o,55.4,88,h,57.2,81
20240615T032600,i,71.6,48,c,71.6,51,o,55.4,89,h,57.2,81
20240615T032700,i,71.6,48,c,71.6,51,o,55.4,88,h,57.2,81
20240615T032800,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,81
20240615T032900,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,81
20240615T033000,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,81
20240615T033100,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,81
20240615T033200,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,81
20240615T033300,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,81
20240615T033400,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,81
20240615T033500,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,81
20240615T033600,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,81
20240615T033700,i,71.6,48,c,71.6,52,o,55.4,88,h,57.2,82
20240615T033800,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,82
20240615T033900,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,82
20240615T034000,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,82
20240615T034100,i,71.6,48,c,71.6,52,o,55.4,89,h,57.2,82
20240615T034200,i,71.6,48,c,71.6,52,o,55.4,90,h,57.2,82
20240615T034300,i,71.6,48,c,71.6,52,o,55.4,90,h,57.2,82
20240615T034400,i,71.6,48,c,71.6,52,o,55.4,90,h,55.4,82
20240615T034500,i,71.6,48,c,71.6,52,o,55.4,90,h,55.4,82
20240615T034600,i,71.6,48,c,71.6,52,o,55.4,90,h,57.2,83
20240615T034700,i,71.6,48,c,71.6,52,o,55.4,90,h,57.2,83
20240615T034800,i,71.6,48,c,71.6,52,o,55.4,90,h,55.4,83
20240615T034900,i,71.6,48,c,71.6,52,o,55.4,90,h,55.4,83
20240615T035000,i,71.6,49,c,71.6,52,o,55.4,90,h,55.4,83
20240615T035100,i,71.6,48,c,71.6,53,o,55.4,90,h,55.4,83
20240615T035200,i,71.6,48,c,71.6,53,o,55.4,89,h,55.4,83
20240615T035300,i,71.6,49,c,71.6,52,o,55.4,90,h,55.4,83
20240615T035400,i,71.6,48,c,71.6,52,o,55.4,89,h,55.4,83
20240615T035500,i,71.6,49,c,71.6,53,o,55.4,89,h,55.4,83
20240615T035600,i,71.6,49,c,71.6,53,o,55.4,89,h,55.4,83
20240615T035700,i,71.6,49,c,71.6,53,o,55.4,89,h,55.4,83
20240615T035800,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T035900,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040000,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040100,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040200,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040300,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040400,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040500,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040600,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040700,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040800,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
20240615T040900,i,71.6,49,c,71.6,53,o,55.4,90,h,55.4,83
