20240625T153400,i,77.0,48,c,73.4,62,o,78.8,76,h,87.8,52
20240625T153500,i,77.0,48,c,73.4,62,o,78.8,75,h,87.8,53
20240625T153600,i,77.0,48,c,73.4,62,o,80.6,76,h,87.8,54
20240625T153700,i,77.0,48,c,73.4,62,o,80.6,75,h,87.8,54
20240625T153800,i,77.0,48,c,73.4,62,o,80.6,76,h,87.8,54
20240625T153900,i,77.0,48,c,73.4,62,o,80.6,75,h,87.8,55
20240625T154000,i,77.0,48,c,73.4,62,o,80.6,75,h,87.8,55
20240625T154100,i,77.0,48,c,73.4,62,o,80.6,75,h,87.8,54
20240625T154200,i,77.0,48,c,73.4,62,o,80.6,74,h,87.8,54
20240625T154300,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T154400,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T154500,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T154600,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,52
20240625T154700,i,77.0,48,c,73.4,62,o,80.6,76,h,89.6,53
20240625T154800,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,53
20240625T154900,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T155000,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,52
20240625T155100,i,77.0,48,c,73.4,62,o,80.6,76,h,89.6,53
20240625T155200,i,77.0,48,c,73.4,63,o,80.6,76,h,89.6,51
20240625T155300,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T155400,i,77.0,48,c,73.4,62,o,80.6,76,h,89.6,54
20240625T155500,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,53
20240625T155600,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,53
20240625T155700,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,52
20240625T155800,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T155900,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T160000,i,77.0,48,c,73.4,62,o,80.6,76,h,89.6,53
20240625T160100,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,52
20240625T160200,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T160300,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T160400,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T160500,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,50
20240625T160600,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T160700,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,50
20240625T160800,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,50
20240625T160900,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,50
20240625T161000,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,52
20240625T161100,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,50
20240625T161200,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,51
20240625T161300,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T161400,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T161500,i,77.0,48,c,73.4,62,o,80.6,76,h,89.6,52
20240625T161600,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,51
20240625T161700,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T161800,i,75.2,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T161900,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162000,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162100,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,50
20240625T162200,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T162300,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162400,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162500,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162600,i,77.0,48,c,73.4,62,o,80.6,75,h,89.6,52
20240625T162700,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,50
20240625T162800,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,49
20240625T162900,i,77.0,48,c,73.4,62,o,80.6,74,h,89.6,51
20240625T163000,i,77.0,48,c,73.4,61,o,80.6,72,h,89.6,49
20240625T163100,i,77.0,48,c,73.4,61,o,80.6,73,h,89.6,51
20240625T163200,i,77.0,48,c,73.4,61,o,80.6,74,h,89.6,51
20240625T163300,i,77.0,48,c,73.4,61,o,80.6,73,h,89.6,51
20240625T163400,i,77.0,48,c,73.4,61,o,80.6,72,h,89.6,51
20240625T163500,i,77.0,48,c,73.4,61,o,80.6,72,h,89.6,50
20240625T163600,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T163700,i,77.0,48,c,73.4,62,o,82.4,71,h,89.6,49
20240625T163800,i,77.0,48,c,73.4,62,o,80.6,71,h,91.4,50
20240625T163900,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,49
20240625T164000,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T164100,i,77.0,49,c,73.4,62,o,80.6,72,h,89.6,50
20240625T164200,i,77.0,49,c,73.4,61,o,82.4,71,h,89.6,49
20240625T164300,i,77.0,49,c,73.4,62,o,80.6,72,h,89.6,50
20240625T164400,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T164500,i,77.0,49,c,73.4,62,o,80.6,71,h,89.6,49
20240625T164600,i,77.0,49,c,73.4,62,o,80.6,71,h,89.6,50
20240625T164700,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T164800,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T164900,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,49
20240625T165000,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T165100,i,77.0,49,c,73.4,62,o,80.6,69,h,89.6,48
20240625T165200,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,47
20240625T165300,i,77.0,49,c,73.4,62,o,80.6,70,h,91.4,48
20240625T165400,i,77.0,49,c,73.4,62,o,80.6,69,h,89.6,47
20240625T165500,i,77.0,49,c,73.4,62,o,80.6,70,h,89.6,47
20240625T165600,i,77.0,49,c,73.4,62,o,80.6,70,h,89.6,47
20240625T165700,i,77.0,48,c,73.4,62,o,80.6,70,h,91.4,48
20240625T165800,i,77.0,49,c,73.4,61,o,80.6,70,h,89.6,48
20240625T165900,i,77.0,49,c,73.4,61,o,80.6,70,h,89.6,48
20240625T170000,i,77.0,49,c,73.4,61,o,80.6,69,h,89.6,48
20240625T170100,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,48
20240625T170200,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,48
20240625T170300,i,77.0,48,c,73.4,61,o,80.6,70,h,89.6,48
20240625T170400,i,77.0,49,c,73.4,61,o,80.6,70,h,91.4,49
20240625T170500,i,77.0,48,c,73.4,61,o,80.6,67,h,91.4,48
20240625T170600,i,77.0,48,c,73.4,61,o,82.4,69,h,91.4,48
20240625T170700,i,77.0,48,c,73.4,61,o,80.6,68,h,89.6,47
20240625T170800,i,77.0,49,c,73.4,61,o,80.6,67,h,89.6,46
20240625T170900,i,77.0,48,c,73.4,61,o,80.6,67,h,89.6,46
20240625T171000,i,77.0,49,c,73.4,61,o,82.4,69,h,89.6,48
20240625T171100,i,77.0,48,c,73.4,62,o,82.4,69,h,89.6,47
20240625T171200,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,47
20240625T171300,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,49
20240625T171400,i,77.0,48,c,73.4,62,o,80.6,68,h,89.6,48
20240625T171500,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,47
20240625T171600,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,47
20240625T171700,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,48
20240625T171800,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,48
20240625T171900,i,77.0,48,c,73.4,62,o,80.6,69,h,89.6,47
20240625T172000,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,48
20240625T172100,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,48
20240625T172200,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,48
20240625T172300,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T172400,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T172500,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T172600,i,77.0,48,c,73.4,62,o,80.6,70,h,89.6,49
20240625T172700,i,77.0,48,c,73.4,62,o,80.6,71,h,89.6,49
20240625T172800,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T172900,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173000,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173100,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173200,i,75.2,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T173300,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173400,i,77.0,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T173500,i,77.0,48,c,73.4,62,o,78.8,73,h,89.6,51
20240625T173600,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173700,i,77.0,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173800,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T173900,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T174000,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T174100,i,75.2,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T174200,i,75.2,48,c,73.4,62,o,78.8,72,h,89.6,50
20240625T174300,i,75.2,48,c,73.4,62,o,78.8,72,h,89.6,50
20240625T174400,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T174500,i,75.2,48,c,73.4,62,o,80.6,73,h,89.6,51
20240625T174600,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T174700,i,75.2,48,c,73.4,62,o,78.8,73,h,89.6,50
20240625T174800,i,77.0,48,c,73.4,62,o,78.8,72,h,89.6,50
20240625T174900,i,75.2,48,c,73.4,62,o,80.6,72,h,87.8,51
20240625T175000,i,77.0,48,c,73.4,62,o,80.6,73,h,87.8,51
20240625T175100,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T175200,i,75.2,48,c,73.4,62,o,80.6,73,h,89.6,50
20240625T175300,i,75.2,48,c,73.4,62,o,80.6,72,h,87.8,51
20240625T175400,i,75.2,48,c,73.4,62,o,80.6,72,h,87.8,51
20240625T175500,i,75.2,48,c,73.4,62,o,80.6,72,h,87.8,50
20240625T175600,i,75.2,48,c,73.4,62,o,78.8,72,h,87.8,50
20240625T175700,i,75.2,48,c,73.4,62,o,78.8,72,h,87.8,50
20240625T175800,i,75.2,48,c,73.4,62,o,80.6,72,h,89.6,50
20240625T175900,i,75.2,48,c,73.4,62,o,80.6,70,h,89.6,49
20240625T180000,i,75.2,48,c,73.4,62,o,80.6,71,h,87.8,50
20240625T180100,i,75.2,48,c,73.4,62,o,80.6,71,h,89.6,50
20240625T180200,i,75.2,48,c,73.4,62,o,80.6,72,h,87.8,51
20240625T180300,i,75.2,48,c,73.4,63,o,80.6,71,h,87.8,50
20240625T180400,i,75.2,48,c,73.4,63,o,80.6,70,h,87.8,49
20240625T180500,i,75.2,48,c,73.4,63,o,80.6,70,h,89.6,48
20240625T180600,i,75.2,48,c,73.4,63,o,80.6,71,h,89.6,49
20240625T180700,i,75.2,48,c,73.4,63,o,80.6,69,h,89.6,48
20240625T180800,i,75.2,48,c,73.4,63,o,80.6,70,h,89.6,48
20240625T180900,i,75.2,48,c,73.4,63,o,80.6,69,h,89.6,48
20240625T181000,i,75.2,48,c,73.4,63,o,80.6,70,h,89.6,49
20240625T181100,i,75.2,48,c,73.4,63,o,80.6,69,h,89.6,48
20240625T181200,i,75.2,48,c,73.4,63,o,80.6,68,h,89.6,49
20240625T181300,i,75.2,48,c,73.4,63,o,80.6,68,h,89.6,48
20240625T181400,i,75.2,48,c,73.4,63,o,80.6,67,h,89.6,47
20240625T181500,i,75.2,48,c,73.4,63,o,80.6,68,h,89.6,48
20240625T181600,i,75.2,48,c,73.4,63,o,80.6,68,h,89.6,47
20240625T181700,i,77.0,48,c,73.4,63,o,82.4,66,h,89.6,47
20240625T181800,i,75.2,48,c,73.4,63,o,82.4,68,h,89.6,47
20240625T181900,i,75.2,48,c,73.4,63,o,82.4,67,h,89.6,47
20240625T182000,i,75.2,48,c,73.4,63,o,82.4,67,h,89.6,47
20240625T182100,i,75.2,48,c,73.4,63,o,82.4,67,h,89.6,46
20240625T182200,i,75.2,48,c,73.4,63,o,82.4,67,h,89.6,46
20240625T182300,i,75.2,48,c,73.4,63,o,82.4,65,h,89.6,46
20240625T182400,i,75.2,48,c,73.4,63,o,82.4,65,h,91.4,46
20240625T182500,i,75.2,48,c,73.4,63,o,82.4,65,h,89.6,46
20240625T182600,i,75.2,48,c,73.4,63,o,82.4,66,h,89.6,47
20240625T182700,i,77.0,48,c,73.4,63,o,82.4,65,h,89.6,48
20240625T182800,i,75.2,48,c,73.4,62,o,82.4,67,h,89.6,47
20240625T182900,i,75.2,48,c,73.4,62,o,82.4,67,h,89.6,47
20240625T183000,i,75.2,48,c,73.4,62,o,82.4,67,h,89.6,48
20240625T183100,i,75.2,48,c,73.4,62,o,82.4,66,h,91.4,47
20240625T183200,i,75.2,48,c,73.4,62,o,82.4,67,h,91.4,48
20240625T183300,i,75.2,48,c,73.4,62,o,82.4,66,h,91.4,48
20240625T183400,i,75.2,48,c,73.4,62,o,82.4,65,h,91.4,48
20240625T183500,i,75.2,48,c,73.4,62,o,84.2,65,h,91.4,47
20240625T183600,i,75.2,48,c,73.4,62,o,84.2,66,h,91.4,47
20240625T183700,i,77.0,48,c,73.4,62,o,82.4,64,h,91.4,47
20240625T183800,i,75.2,48,c,73.4,62,o,84.2,65,h,91.4,47
20240625T183900,i,77.0,48,c,73.4,62,o,82.4,65,h,91.4,46
20240625T184000,i,77.0,48,c,73.4,62,o,82.4,65,h,91.4,47
20240625T184100,i,77.0,48,c,73.4,62,o,82.4,66,h,91.4,47
20240625T184200,i,77.0,48,c,73.4,62,o,82.4,66,h,91.4,48
20240625T184300,i,75.2,48,c,73.4,62,o,82.4,66,h,91.4,47
20240625T184400,i,77.0,48,c,73.4,62,o,82.4,65,h,91.4,46
20240625T184500,i,77.0,48,c,73.4,62,o,82.4,67,h,89.6,48
20240625T184600,i,75.2,48,c,73.4,62,o,82.4,67,h,91.4,47
20240625T184700,i,75.2,48,c,73.4,62,o,82.4,66,h,91.4,47
20240625T184800,i,77.0,48,c,73.4,63,o,82.4,67,h,91.4,47
20240625T184900,i,75.2,48,c,73.4,63,o,82.4,68,h,89.6,47
20240625T185000,i,77.0,48,c,73.4,63,o,82.4,67,h,91.4,48
20240625T185100,i,77.0,48,c,73.4,62,o,82.4,68,h,91.4,47
20240625T185200,i,77.0,48,c,73.4,63,o,82.4,67,h,91.4,48
20240625T185300,i,77.0,48,c,73.4,63,o,82.4,67,h,89.6,47
20240625T185400,i,77.0,48,c,73.4,63,o,82.4,67,h,91.4,48
20240625T185500,i,77.0,48,c,73.4,62,o,82.4,68,h,89.6,48
20240625T185600,i,77.0,48,c,73.4,62,o,82.4,68,h,89.6,48
20240625T185700,i,77.0,48,c,73.4,62,o,82.4,67,h,89.6,47
20240625T185800,i,77.0,48,c,73.4,62,o,82.4,67,h,89.6,47
20240625T185900,i,77.0,48,c,73.4,62,o,82.4,67,h,89.6,47
20240625T190000,i,77.0,48,c,73.4,62,o,82.4,68,h,89.6,48
20240625T190100,i,77.0,48,c,73.4,62,o,82.4,68,h,89.6,47
20240625T190200,i,77.0,47,c,73.4,62,o,82.4,68,h,89.6,48
20240625T190300,i,77.0,48,c,73.4,62,o,80.6,68,h,89.6,48
20240625T190400,i,77.0,47,c,73.4,61,o,80.6,69,h,89.6,48
20240625T190500,i,77.0,47,c,73.4,62,o,80.6,69,h,89.6,49
20240625T190600,i,77.0,47,c,73.4,61,o,80.6,68,h,89.6,48
20240625T190700,i,77.0,47,c,73.4,61,o,82.4,69,h,89.6,48
20240625T190800,i,77.0,47,c,73.4,61,o,80.6,68,h,89.6,48
20240625T190900,i,77.0,47,c,73.4,61,o,80.6,68,h,89.6,47
20240625T191000,i,77.0,47,c,73.4,61,o,80.6,68,h,89.6,48
20240625T191100,i,77.0,47,c,73.4,61,o,80.6,69,h,89.6,49
20240625T191200,i,77.0,47,c,73.4,61,o,80.6,69,h,89.6,49
20240625T191300,i,77.0,47,c,73.4,61,o,80.6,69,h,89.6,48
20240625T191400,i,77.0,47,c,73.4,61,o,80.6,69,h,89.6,48
20240625T191500,i,77.0,46,c,73.4,61,o,80.6,69,h,89.6,48
20240625T191600,i,77.0,46,c,73.4,61,o,80.6,70,h,89.6,49
20240625T191700,i,77.0,46,c,73.4,61,o,80.6,68,h,89.6,49
20240625T191800,i,77.0,46,c,73.4,61,o,80.6,70,h,89.6,49
20240625T191900,i,77.0,46,c,73.4,61,o,80.6,70,h,89.6,48
20240625T192000,i,78.8,47,c,73.4,61,o,80.6,70,h,89.6,49
20240625T192100,i,77.0,46,c,73.4,61,o,80.6,69,h,89.6,50
